# _tick,_time,frames,total_episodes,episode_wins,interactions,visited_states,mean_episode_length,mean_episode_return,episode_return_std,total_loss,pg_loss,baseline_loss,entropy_loss,mean_rewards,mean_intrinsic_rewards,std_intrinsic_rewards,mean_total_rewards,mean_state_rewards,mean_change_rewards,state_counts,change_counts,state_counts_std,change_counts_std
71,1718144900.4834924,227200,6.0,0.0,1.5625,0,640.0,0.0,0.0,-0.19317372143268585,-0.09695005416870117,0.0009555543074384332,-0.09717921912670135,0.0,0.00022022340272087604,0.000375559990061447,0.00022022340272087604,0.43119657039642334,0.3614630103111267,1.0,1.0,0.0,0.0
72,1718144915.1445827,230400,2.0,0.0,1.5625,0,640.0,0.0,0.0,0.016053050756454468,0.11262482404708862,0.0006053681718185544,-0.09717714041471481,0.0,0.00022339278075378388,0.0003916658170055598,0.00022339278075378388,0.45034879446029663,0.35205376148223877,1.0,1.0,0.0,0.0
73,1718144929.1152809,233600,7.0,0.0,0.96875,0,640.0,0.0,0.0,0.08552180975675583,0.18204118311405182,0.0006574721774086356,-0.09717684239149094,0.0,0.0002511717320885509,0.000408848311053589,0.0002511717320885509,0.46985334157943726,0.3810226619243622,1.0,1.0,0.0,0.0
74,1718144944.7441914,236800,4.0,0.03125,1.40625,0,598.25,0.0837109386920929,0.1674218773841858,-0.21419307589530945,-0.11754579097032547,0.0005245297797955573,-0.09717180579900742,0.00010463866783538833,0.00023268070071935654,0.00039020992699079216,0.00023268070071935654,0.45829835534095764,0.36542654037475586,1.0,1.0,0.0,0.0
75,1718144959.7565749,240000,7.0,0.0625,1.65625,0,564.2857666015625,0.16859374940395355,0.323446661233902,-0.03456033021211624,0.06214693933725357,0.0004608251911122352,-0.09716809540987015,0.00026416013133712113,0.0002267309173475951,0.00038481387309730053,0.0002267309173475951,0.4688354432582855,0.34338217973709106,1.0,1.0,0.0,0.0
76,1718144976.3389304,243200,7.0,0.03125,1.25,0,640.0,0.12075892835855484,0.31949809193611145,-0.3494166433811188,-0.2529032826423645,0.0006501127500087023,-0.09716346859931946,0.0,0.0001906974212033674,0.0003574765578377992,0.0001906974212033674,0.40466076135635376,0.32579177618026733,1.0,1.0,0.0,0.0
77,1718144990.757512,246400,1.0,0.0,0.875,0,640.0,0.0,nan,-0.005509860813617706,0.09110227227210999,0.0005510139744728804,-0.09716314822435379,0.0,0.0002146278857253492,0.000380416342522949,0.0002146278857253492,0.4320492148399353,0.3454268276691437,1.0,1.0,0.0,0.0
78,1718145007.3173923,249600,8.0,0.0,1.4375,0,640.0,0.0,0.0,0.26733270287513733,0.36378106474876404,0.0007132312166504562,-0.09716158360242844,0.0,0.00026537603116594255,0.0004147911095060408,0.00026537603116594255,0.4798177182674408,0.38779333233833313,1.0,1.0,0.0,0.0
79,1718145022.26772,252800,5.0,0.0,1.3125,0,640.0,0.0,0.0,-0.3968203067779541,-0.3004288077354431,0.0007672252249903977,-0.09715873003005981,0.0,0.00023799191694706678,0.00038562368717975914,0.00023799191694706678,0.46856391429901123,0.37922781705856323,1.0,1.0,0.0,0.0
80,1718145038.0229144,256000,3.0,0.0,1.5625,0,640.0,0.0,0.0,0.1247255876660347,0.22102698683738708,0.000852621509693563,-0.09715401381254196,0.0,0.00025108049158006907,0.00040672742761671543,0.00025108049158006907,0.4532884955406189,0.3940778970718384,1.0,1.0,0.0,0.0
81,1718145053.566475,259200,7.0,0.0,1.90625,0,640.0,0.0,0.0,-0.19302472472190857,-0.09634457528591156,0.0004689947818405926,-0.09714914113283157,0.0,0.00023526685254182667,0.00039079200359992683,0.00023526685254182667,0.46033355593681335,0.3728201985359192,1.0,1.0,0.0,0.0
82,1718145068.0497463,262400,4.0,0.0,0.90625,0,640.0,0.0,0.0,-0.17621037364006042,-0.07954961806535721,0.00048634421546012163,-0.09714709222316742,0.0,0.00021663750521838665,0.0003834196540992707,0.00021663750521838665,0.43824008107185364,0.3438725471496582,1.0,1.0,0.0,0.0
83,1718145085.1290524,265600,5.0,0.03125,1.03125,0,562.2000122070312,0.12940625846385956,0.2893611788749695,-0.026992931962013245,0.06957420706748962,0.0005765373352915049,-0.09714367985725403,0.00020219726138748229,0.00022475178411696106,0.00039710960118100047,0.00022475178411696106,0.42723989486694336,0.3548695147037506,1.0,1.0,0.0,0.0
